AURORA,MARIA-AURORA,ALCALA
AURORA,MARIA-AURORA,BAGTU
AURORA,MARIA-AURORA,BANGCO
AURORA,MARIA-AURORA,BANNAWAG
AURORA,MARIA-AURORA,BARANGAY I (POB.)
AURORA,MARIA-AURORA,BARANGAY II (POB.)
AURORA,MARIA-AURORA,BARANGAY III (POB.)
AURORA,MARIA-AURORA,BARANGAY IV (POB.)
AURORA,MARIA-AURORA,BAUBO
AURORA,MARIA-AURORA,BAYANIHAN
AURORA,MARIA-AURORA,BAZAL
AURORA,MARIA-AURORA,CABITUCULAN EAST
AURORA,MARIA-AURORA,CABITUCULAN WEST
AURORA,MARIA-AURORA,CADAYACAN
AURORA,MARIA-AURORA,DEBUCAO
AURORA,MARIA-AURORA,DECOLIAT
AURORA,MARIA-AURORA,DETAILEN
AURORA,MARIA-AURORA,DIAAT
AURORA,MARIA-AURORA,DIALATMAN
AURORA,MARIA-AURORA,DIAMAN
AURORA,MARIA-AURORA,DIANAWAN
AURORA,MARIA-AURORA,DIKILDIT
AURORA,MARIA-AURORA,DIMANPUDSO
AURORA,MARIA-AURORA,DIOME
AURORA,MARIA-AURORA,ESTONILO
AURORA,MARIA-AURORA,FLORIDA
AURORA,MARIA-AURORA,GALINTUJA
AURORA,MARIA-AURORA,MALASIN
AURORA,MARIA-AURORA,PONGLO
AURORA,MARIA-AURORA,QUIRINO
AURORA,MARIA-AURORA,RAMADA
AURORA,MARIA-AURORA,SAN JOAQUIN
AURORA,MARIA-AURORA,SAN JOSE
AURORA,MARIA-AURORA,SAN JUAN
AURORA,MARIA-AURORA,SAN LEONARDO
AURORA,MARIA-AURORA,SANTA LUCIA
AURORA,MARIA-AURORA,SANTO TOMAS
AURORA,MARIA-AURORA,SUGUIT
AURORA,MARIA-AURORA,VILLA AURORA
AURORA,MARIA-AURORA,WENCESLAO
BASILAN,AKBAR,LINONGAN
BASILAN,AKBAR,LOWER BATO-BATO
BASILAN,AKBAR,MANGALUT
BASILAN,AKBAR,MANGUSO
BASILAN,AKBAR,PAGUENGAN
BASILAN,AKBAR,SEMUT
BASILAN,AKBAR,UPPER BATO-BATO
BASILAN,AKBAR,UPPER SINANGKAPAN
BASILAN,AL-BARKA,APIL-APIL
BASILAN,AL-BARKA,BATO-BATO
BASILAN,AL-BARKA,BOHE-PIANG
BASILAN,AL-BARKA,BUCALAO
BASILAN,AL-BARKA,CAMBUG
BASILAN,AL-BARKA,DANAPAH
BASILAN,AL-BARKA,GUINANTA
BASILAN,AL-BARKA,KAILIH
BASILAN,AL-BARKA,KINUKUTAN
BASILAN,AL-BARKA,KUHON
BASILAN,AL-BARKA,KUHON LENNUH
BASILAN,AL-BARKA,LINUAN
BASILAN,AL-BARKA,LOOKBISAYA (KAULUNGAN ISLAND)
BASILAN,AL-BARKA,MACALANG
BASILAN,AL-BARKA,MAGCAWA
BASILAN,AL-BARKA,SANGKAHAN (KAULUNGAN ISLAND)
BASILAN,BASILAN-ISABELA-CITY,AGUADA
BASILAN,BASILAN-ISABELA-CITY,BALATANAY
BASILAN,BASILAN-ISABELA-CITY,BALUNO
BASILAN,BASILAN-ISABELA-CITY,BEGANG
BASILAN,BASILAN-ISABELA-CITY,BINUANGAN
BASILAN,BASILAN-ISABELA-CITY,BUSAY
BASILAN,BASILAN-ISABELA-CITY,CABUNBATA
BASILAN,BASILAN-ISABELA-CITY,CALVARIO
BASILAN,BASILAN-ISABELA-CITY,CARBON
BASILAN,BASILAN-ISABELA-CITY,DIKI
BASILAN,BASILAN-ISABELA-CITY,DONA RAMONA T. ALANO (ISABELA WESTSITE)
BASILAN,BASILAN-ISABELA-CITY,ISABELA EASTSIDE (POB.)
BASILAN,BASILAN-ISABELA-CITY,ISABELA PROPER (POB.)
BASILAN,BASILAN-ISABELA-CITY,KAPATAGAN GRANDE
BASILAN,BASILAN-ISABELA-CITY,KAPAYAWAN
BASILAN,BASILAN-ISABELA-CITY,KAUMPURNAH ZONE I
BASILAN,BASILAN-ISABELA-CITY,KAUMPURNAH ZONE II
BASILAN,BASILAN-ISABELA-CITY,KAUMPURNAH ZONE III
BASILAN,BASILAN-ISABELA-CITY,KUMALARANG
BASILAN,BASILAN-ISABELA-CITY,LA PIEDAD (POB.)
BASILAN,BASILAN-ISABELA-CITY,LAMPINIGAN
BASILAN,BASILAN-ISABELA-CITY,LANOTE
BASILAN,BASILAN-ISABELA-CITY,LUKBUTON
BASILAN,BASILAN-ISABELA-CITY,LUMBANG
BASILAN,BASILAN-ISABELA-CITY,MAKIRI
BASILAN,BASILAN-ISABELA-CITY,MALIGUE (LUNOT)
BASILAN,BASILAN-ISABELA-CITY,MARANG-MARANG
BASILAN,BASILAN-ISABELA-CITY,MARKETSITE (POB.)
BASILAN,BASILAN-ISABELA-CITY,MASULA
BASILAN,BASILAN-ISABELA-CITY,MENZI
BASILAN,BASILAN-ISABELA-CITY,PANIGAYAN
BASILAN,BASILAN-ISABELA-CITY,PANUNSULAN
BASILAN,BASILAN-ISABELA-CITY,PORT AREA (POB.)
BASILAN,BASILAN-ISABELA-CITY,RIVERSIDE
BASILAN,BASILAN-ISABELA-CITY,SAN RAFAEL
BASILAN,BASILAN-ISABELA-CITY,SANTA BARBARA
BASILAN,BASILAN-ISABELA-CITY,SANTA CRUZ (POB.)
BASILAN,BASILAN-ISABELA-CITY,SEASIDE (POB.)
BASILAN,BASILAN-ISABELA-CITY,SMALL KAPATAGAN
BASILAN,BASILAN-ISABELA-CITY,SUMAGDANG
BASILAN,BASILAN-ISABELA-CITY,SUNRISE VILLAGE (POB.)
BASILAN,BASILAN-ISABELA-CITY,TABIAWAN
BASILAN,BASILAN-ISABELA-CITY,TABUK (POB.)
BASILAN,BASILAN-ISABELA-CITY,TAMPALAN
BASILAN,BASILAN-ISABELA-CITY,TIMPUL
BASILAN,BASILAN-TUBURAN,BOHETAMBIS
BASILAN,BASILAN-TUBURAN,CALUT
BASILAN,BASILAN-TUBURAN,DUGA-A
BASILAN,BASILAN-TUBURAN,KATIPUNAN
BASILAN,BASILAN-TUBURAN,LAHI-LAHI
BASILAN,BASILAN-TUBURAN,LOWER SINANGKAPAN
BASILAN,BASILAN-TUBURAN,LOWER TABLAS
BASILAN,BASILAN-TUBURAN,MAHAWID
BASILAN,BASILAN-TUBURAN,SINULATAN
BASILAN,BASILAN-TUBURAN,TABLAS USEW
BASILAN,HADJI-MOHAMMAD-AJUL,BASAKAN
BASILAN,HADJI-MOHAMMAD-AJUL,BUTON
BASILAN,HADJI-MOHAMMAD-AJUL,CANDIIS
BASILAN,HADJI-MOHAMMAD-AJUL,LANGIL
BASILAN,HADJI-MOHAMMAD-AJUL,LANGONG
BASILAN,HADJI-MOHAMMAD-AJUL,LANGUYAN
BASILAN,HADJI-MOHAMMAD-AJUL,PINTASAN
BASILAN,HADJI-MOHAMMAD-AJUL,SERONGGON
BASILAN,HADJI-MOHAMMAD-AJUL,SIBAGO
BASILAN,HADJI-MOHAMMAD-AJUL,SULUTAN MATANGAL
BASILAN,HADJI-MOHAMMAD-AJUL,TUBURAN PROPER (POB.)
BASILAN,HADJI-MUHTAMAD,BALUK-BALUK
BASILAN,HADJI-MUHTAMAD,DASALAN
BASILAN,HADJI-MUHTAMAD,LUBUKAN
BASILAN,HADJI-MUHTAMAD,LUUKBONGSOD
BASILAN,HADJI-MUHTAMAD,MANANGGAL
BASILAN,HADJI-MUHTAMAD,PALAHANGAN
BASILAN,HADJI-MUHTAMAD,PANDUCAN
BASILAN,HADJI-MUHTAMAD,SANGBAY BIG
BASILAN,HADJI-MUHTAMAD,SANGBAY SMALL
BASILAN,HADJI-MUHTAMAD,TAUSAN
BASILAN,LAMITAN-CITY,ARCO
BASILAN,LAMITAN-CITY,BA-AS
BASILAN,LAMITAN-CITY,BAIMBING
BASILAN,LAMITAN-CITY,BALAGTASAN
BASILAN,LAMITAN-CITY,BALAS
BASILAN,LAMITAN-CITY,BALOBO
BASILAN,LAMITAN-CITY,BATO
BASILAN,LAMITAN-CITY,BAUNGOS
BASILAN,LAMITAN-CITY,BOHEBESSEY
BASILAN,LAMITAN-CITY,BOHEIBU
BASILAN,LAMITAN-CITY,BOHENANGE
BASILAN,LAMITAN-CITY,BOHESAPA
BASILAN,LAMITAN-CITY,BOHEYAKAN
BASILAN,LAMITAN-CITY,BOHEYAWAS
BASILAN,LAMITAN-CITY,BUAHAN
BASILAN,LAMITAN-CITY,BULANTING
BASILAN,LAMITAN-CITY,BULINGAN
BASILAN,LAMITAN-CITY,CABOBO
BASILAN,LAMITAN-CITY,CALUGUSAN
BASILAN,LAMITAN-CITY,CAMPO UNO
BASILAN,LAMITAN-CITY,COLONIA
BASILAN,LAMITAN-CITY,DANIT-PUNTOCAN
BASILAN,LAMITAN-CITY,KULAY BATO
BASILAN,LAMITAN-CITY,LEBBUH
BASILAN,LAMITAN-CITY,LIMO-OK
BASILAN,LAMITAN-CITY,LO-OK
BASILAN,LAMITAN-CITY,LUKSUMBANG
BASILAN,LAMITAN-CITY,LUMUTON
BASILAN,LAMITAN-CITY,MAGANDA
BASILAN,LAMITAN-CITY,MALAKAS
BASILAN,LAMITAN-CITY,MALIGAYA
BASILAN,LAMITAN-CITY,MALINIS (POB.)
BASILAN,LAMITAN-CITY,MALO-ONG CANAL
BASILAN,LAMITAN-CITY,MALO-ONG SAN JOSE
BASILAN,LAMITAN-CITY,MATATAG
BASILAN,LAMITAN-CITY,MATIBAY
BASILAN,LAMITAN-CITY,PARANGBASAK
BASILAN,LAMITAN-CITY,SABONG
BASILAN,LAMITAN-CITY,SANTA CLARA
BASILAN,LAMITAN-CITY,SENGAL
BASILAN,LAMITAN-CITY,SIMBANGON
BASILAN,LAMITAN-CITY,TANDONG AHAS
BASILAN,LAMITAN-CITY,TUMAKID
BASILAN,LAMITAN-CITY,UBIT
BASILAN,LAMITAN-CITY,ULAME
BASILAN,LANTAWAN,ATONG-ATONG
BASILAN,LANTAWAN,BAGBAGON
BASILAN,LANTAWAN,BAUNGIS
BASILAN,LANTAWAN,BULAN-BULAN
BASILAN,LANTAWAN,BULANZA
BASILAN,LANTAWAN,CALAYAN
BASILAN,LANTAWAN,CALUGUSAN
BASILAN,LANTAWAN,CANIBUNGAN
BASILAN,LANTAWAN,LANDUGAN
BASILAN,LANTAWAN,LANTAWAN PROPER (POB.)
BASILAN,LANTAWAN,LAWI-LAWI
BASILAN,LANTAWAN,LAWILA
BASILAN,LANTAWAN,LOWER BANAS
BASILAN,LANTAWAN,LOWER MANGGAS
BASILAN,LANTAWAN,LUUK-MALUHA
BASILAN,LANTAWAN,MATARLING
BASILAN,LANTAWAN,MATIKANG
BASILAN,LANTAWAN,PAMUCALIN
BASILAN,LANTAWAN,PANIONGAN
BASILAN,LANTAWAN,PARIAN-BAUNOH
BASILAN,LANTAWAN,SUBA-AN (PANGASAHAN)
BASILAN,LANTAWAN,SWITCH YAKAL
BASILAN,LANTAWAN,TAIRAN
BASILAN,LANTAWAN,UPPER BANAS
BASILAN,LANTAWAN,UPPER MANGGAS
BASILAN,MALUSO,ABONG-ABONG
BASILAN,MALUSO,BATUNGAL
BASILAN,MALUSO,CALANG CANAS
BASILAN,MALUSO,FUENTE MALUSO
BASILAN,MALUSO,GUANAN NORTH (ZONE I)
BASILAN,MALUSO,GUANAN SOUTH (ZONE II)
BASILAN,MALUSO,LIMBUBONG
BASILAN,MALUSO,MAHAYAHAY LOWER (ZONE I)
BASILAN,MALUSO,MAHAYAHAY UPPER (ZONE II)
BASILAN,MALUSO,MUSLIM AREA
BASILAN,MALUSO,PORT HOLLAND ZONE I POB. (UPPER)
BASILAN,MALUSO,PORT HOLLAND ZONE II POB. (SHIPYARD MAIN)
BASILAN,MALUSO,PORT HOLLAND ZONE III POB. (SAMAL VILLAGE)
BASILAN,MALUSO,PORT HOLLAND ZONE IV (LOWER)
BASILAN,MALUSO,PORT HOLLAND ZONE V (SHIPYARD TABUK)
BASILAN,MALUSO,TABERLONGAN
BASILAN,MALUSO,TAMUK
BASILAN,MALUSO,TOWNSITE (POB.)
BASILAN,MALUSO,TUBIGAN
BASILAN,MALUSO,UPPER GARLAYAN
BASILAN,SUMISIP,BACUNG
BASILAN,SUMISIP,BAIWAS
BASILAN,SUMISIP,BASAK
BASILAN,SUMISIP,BENEMBENGAN LOWER
BASILAN,SUMISIP,BENEMBENGAN UPPER
BASILAN,SUMISIP,BOHE-LANGUYAN
BASILAN,SUMISIP,BULI-BULI
BASILAN,SUMISIP,CABCABAN
BASILAN,SUMISIP,CABENGBENG LOWER
BASILAN,SUMISIP,CABENGBENG UPPER
BASILAN,SUMISIP,ETTUB-ETTUB
BASILAN,SUMISIP,GUIONG
BASILAN,SUMISIP,KAUM-AIR
BASILAN,SUMISIP,KAUMPAMATSAKEM
BASILAN,SUMISIP,LIBUG
BASILAN,SUMISIP,LIMBOCANDIS
BASILAN,SUMISIP,LUKKETON
BASILAN,SUMISIP,LUUK-BAIT
BASILAN,SUMISIP,MAHATALANG
BASILAN,SUMISIP,MANAUL
BASILAN,SUMISIP,MANGAL (POB.)
BASILAN,SUMISIP,MARANG
BASILAN,SUMISIP,MEBAK
BASILAN,SUMISIP,SAHAYA BOHE BATO
BASILAN,SUMISIP,SAPAH BULAK
BASILAN,SUMISIP,SUMISIP CENTRAL
BASILAN,SUMISIP,TIKUS
BASILAN,SUMISIP,TONGSENGAL
BASILAN,SUMISIP,TUMAHUBONG
BASILAN,TABUAN-LASA,BABAG (BABUAN ISLAND)
BASILAN,TABUAN-LASA,BALANTING
BASILAN,TABUAN-LASA,BOLOH-BOLOH
BASILAN,TABUAN-LASA,BUKUT-UMUS
BASILAN,TABUAN-LASA,KAUMPURNAH
BASILAN,TABUAN-LASA,LANAWAN
BASILAN,TABUAN-LASA,PISAK-PISAK
BASILAN,TABUAN-LASA,SALUPING
BASILAN,TABUAN-LASA,SULIGAN (BABUAN ISLAND)
BASILAN,TABUAN-LASA,SULLOH (TAPIANTANA)
BASILAN,TABUAN-LASA,TAMBULIG BUTON
BASILAN,TABUAN-LASA,TONG-UMUS
BASILAN,TIPO-TIPO,BADJA
BASILAN,TIPO-TIPO,BAGUINDAN
BASILAN,TIPO-TIPO,BANAH
BASILAN,TIPO-TIPO,BANGCUANG
BASILAN,TIPO-TIPO,BOHE-TAMBAK
BASILAN,TIPO-TIPO,BOHEBACA
BASILAN,TIPO-TIPO,BOHELEBUNG
BASILAN,TIPO-TIPO,LAGAYAS
BASILAN,TIPO-TIPO,LIMBO-UPAS
BASILAN,TIPO-TIPO,SILANGKUM
BASILAN,TIPO-TIPO,TIPO-TIPO PROPER (POB.)
BASILAN,UNGKAYA-PUKAN,AMALOY
BASILAN,UNGKAYA-PUKAN,BOHE-PAHUH
BASILAN,UNGKAYA-PUKAN,BOHE-SUYAK
BASILAN,UNGKAYA-PUKAN,CABANGALAN
BASILAN,UNGKAYA-PUKAN,DANIT
BASILAN,UNGKAYA-PUKAN,KAMAMBURINGAN
BASILAN,UNGKAYA-PUKAN,MATATA
BASILAN,UNGKAYA-PUKAN,MATERLING
BASILAN,UNGKAYA-PUKAN,PIPIL
BASILAN,UNGKAYA-PUKAN,SUNGKAYUT
BASILAN,UNGKAYA-PUKAN,TONGBATO
BASILAN,UNGKAYA-PUKAN,ULITAN
BATAAN,ABUCAY,BANGKAL
BATAAN,ABUCAY,CALAYLAYAN (POB.)
BATAAN,ABUCAY,CAPITANGAN
BATAAN,ABUCAY,GABON
BATAAN,ABUCAY,LAON (POB.)
BATAAN,ABUCAY,MABATANG
BATAAN,ABUCAY,OMBOY
BATAAN,ABUCAY,SALIAN
BATAAN,ABUCAY,WAWA (POB.)
BATAAN,BAGAC,ATILANO L. RICARDO
BATAAN,BAGAC,BAGUMBAYAN (POB.)
BATAAN,BAGAC,BANAWANG
BATAAN,BAGAC,BINUANGAN
BATAAN,BAGAC,BINUKAWAN
BATAAN,BAGAC,IBABA
BATAAN,BAGAC,IBIS
BATAAN,BAGAC,PAG-ASA (WAWA-SIBACAN)
BATAAN,BAGAC,PARANG
BATAAN,BAGAC,PAYSAWAN
BATAAN,BAGAC,QUINAWAN
BATAAN,BAGAC,SAN ANTONIO
BATAAN,BAGAC,SAYSAIN
BATAAN,BAGAC,TABING-ILOG (POB.)
BATAAN,BALANGA-CITY,BAGONG SILANG
BATAAN,BALANGA-CITY,BAGUMBAYAN
BATAAN,BALANGA-CITY,CABOG-CABOG
BATAAN,BALANGA-CITY,CAMACHO
BATAAN,BALANGA-CITY,CATANING
BATAAN,BALANGA-CITY,CENTRAL
BATAAN,BALANGA-CITY,CUPANG NORTH
BATAAN,BALANGA-CITY,CUPANG PROPER
BATAAN,BALANGA-CITY,CUPANG WEST
BATAAN,BALANGA-CITY,DANGCOL (BERNABE)
BATAAN,BALANGA-CITY,DONA FRANCISCA
BATAAN,BALANGA-CITY,IBAYO
BATAAN,BALANGA-CITY,LOTE
BATAAN,BALANGA-CITY,MALABIA
BATAAN,BALANGA-CITY,MUNTING BATANGAS (CADRE)
BATAAN,BALANGA-CITY,POBLACION
BATAAN,BALANGA-CITY,PTO. RIVAS IBABA
BATAAN,BALANGA-CITY,PTO. RIVAS ITAAS
BATAAN,BALANGA-CITY,SAN JOSE
BATAAN,BALANGA-CITY,SIBACAN
BATAAN,BALANGA-CITY,TALISAY
BATAAN,BALANGA-CITY,TANATO
BATAAN,BALANGA-CITY,TENEJERO
BATAAN,BALANGA-CITY,TORTUGAS
BATAAN,BALANGA-CITY,TUYO
BATAAN,BATAAN-MORONG,BINARITAN
BATAAN,BATAAN-MORONG,MABAYO
BATAAN,BATAAN-MORONG,NAGBALAYONG
BATAAN,BATAAN-MORONG,POBLACION
BATAAN,BATAAN-MORONG,SABANG
BATAAN,BATAAN-PILAR,ALA-ULI
BATAAN,BATAAN-PILAR,BAGUMBAYAN
BATAAN,BATAAN-PILAR,BALUT I
BATAAN,BATAAN-PILAR,BALUT II
BATAAN,BATAAN-PILAR,BANTAN MUNTI
BATAAN,BATAAN-PILAR,BURGOS
BATAAN,BATAAN-PILAR,DEL ROSARIO (POB.)
BATAAN,BATAAN-PILAR,DIWA
BATAAN,BATAAN-PILAR,LANDING
BATAAN,BATAAN-PILAR,LIYANG
BATAAN,BATAAN-PILAR,NAGWALING
BATAAN,BATAAN-PILAR,PANILAO
BATAAN,BATAAN-PILAR,PANTINGAN
BATAAN,BATAAN-PILAR,POBLACION
BATAAN,BATAAN-PILAR,RIZAL (POB.)
BATAAN,BATAAN-PILAR,SANTA ROSA
BATAAN,BATAAN-PILAR,WAKAS NORTH
BATAAN,BATAAN-PILAR,WAKAS SOUTH
BATAAN,BATAAN-PILAR,WAWA
BATAAN,DINALUPIHAN,AQUINO
BATAAN,DINALUPIHAN,BANGAL
BATAAN,DINALUPIHAN,BAYAN-BAYANAN
BATAAN,DINALUPIHAN,BONIFACIO (POB.)
BATAAN,DINALUPIHAN,BURGOS (POB.)
BATAAN,DINALUPIHAN,COLO
BATAAN,DINALUPIHAN,DAANG BAGO
BATAAN,DINALUPIHAN,DALAO
BATAAN,DINALUPIHAN,DEL PILAR (POB.)
BATAAN,DINALUPIHAN,GEN. LUNA (POB.)
BATAAN,DINALUPIHAN,GOMEZ (POB.)
BATAAN,DINALUPIHAN,HAPPY VALLEY
BATAAN,DINALUPIHAN,JOSE C. PAYUMO
BATAAN,DINALUPIHAN,JOSE C. PAYUMO JR.
BATAAN,DINALUPIHAN,KATAASAN
BATAAN,DINALUPIHAN,LAYAC
BATAAN,DINALUPIHAN,LUACAN
BATAAN,DINALUPIHAN,MABINI EXT. (POB.)
BATAAN,DINALUPIHAN,MABINI PROPER (POB.)
BATAAN,DINALUPIHAN,MAGSAYSAY
BATAAN,DINALUPIHAN,MALIGAYA
BATAAN,DINALUPIHAN,NAPARING
BATAAN,DINALUPIHAN,NEW SAN JOSE
BATAAN,DINALUPIHAN,OLD SAN JOSE
BATAAN,DINALUPIHAN,PADRE DANDAN (POB.)
BATAAN,DINALUPIHAN,PAG-ASA
BATAAN,DINALUPIHAN,PAGALANGGANG
BATAAN,DINALUPIHAN,PAYANGAN
BATAAN,DINALUPIHAN,PENTOR
BATAAN,DINALUPIHAN,PINULOT
BATAAN,DINALUPIHAN,PITA
BATAAN,DINALUPIHAN,RIZAL (POB.)
BATAAN,DINALUPIHAN,ROOSEVELT
BATAAN,DINALUPIHAN,ROXAS (POB.)
BATAAN,DINALUPIHAN,SAGUING
BATAAN,DINALUPIHAN,SAN BENITO
BATAAN,DINALUPIHAN,SAN ISIDRO (POB.)
BATAAN,DINALUPIHAN,SAN PABLO (BULATE)
BATAAN,DINALUPIHAN,SAN RAMON
BATAAN,DINALUPIHAN,SAN SIMON
BATAAN,DINALUPIHAN,SANTA ISABEL (TABACAN)
BATAAN,DINALUPIHAN,SANTO NINO
BATAAN,DINALUPIHAN,SAPANG BALAS
BATAAN,DINALUPIHAN,TORRES BUGAUEN (POB.)
BATAAN,DINALUPIHAN,TUBO-TUBO
BATAAN,DINALUPIHAN,TUCOP
BATAAN,DINALUPIHAN,ZAMORA (POB.)
BATAAN,HERMOSA,A. RIVERA (POB.)
BATAAN,HERMOSA,ALMACEN
BATAAN,HERMOSA,BACONG
BATAAN,HERMOSA,BALSIC
BATAAN,HERMOSA,BAMBAN
BATAAN,HERMOSA,BURGOS-SOLIMAN (POB.)
BATAAN,HERMOSA,CATANING (POB.)
BATAAN,HERMOSA,CULIS
BATAAN,HERMOSA,DAUNGAN (POB.)
BATAAN,HERMOSA,JUDGE ROMAN CRUZ SR. (MANDAMA)
BATAAN,HERMOSA,MABIGA
BATAAN,HERMOSA,MABUCO
BATAAN,HERMOSA,MAITE
BATAAN,HERMOSA,MAMBOG - MANDAMA
BATAAN,HERMOSA,PALIHAN
BATAAN,HERMOSA,PANDATUNG
BATAAN,HERMOSA,PULO
BATAAN,HERMOSA,SABA
BATAAN,HERMOSA,SACRIFICE VALLEY
BATAAN,HERMOSA,SAN PEDRO (POB.)
BATAAN,HERMOSA,SANTO CRISTO (POB.)
BATAAN,HERMOSA,SUMALO
BATAAN,HERMOSA,TIPO
BATAAN,LIMAY,ALANGAN
BATAAN,LIMAY,DUALE
BATAAN,LIMAY,KITANG 2 & LUZ
BATAAN,LIMAY,KITANG I
BATAAN,LIMAY,LAMAO
BATAAN,LIMAY,LANDING
BATAAN,LIMAY,POBLACION
BATAAN,LIMAY,REFORMISTA
BATAAN,LIMAY,SAN FRANCISCO DE ASIS
BATAAN,LIMAY,ST. FRANCIS II
BATAAN,LIMAY,TOWNSITE
BATAAN,LIMAY,WAWA
BATAAN,MARIVELES,ALAS-ASIN
BATAAN,MARIVELES,ALION
BATAAN,MARIVELES,BALON-ANITO
BATAAN,MARIVELES,BASECO COUNTRY (NASSCO)
BATAAN,MARIVELES,BATANGAS II
BATAAN,MARIVELES,BIAAN
BATAAN,MARIVELES,CABCABEN
BATAAN,MARIVELES,CAMAYA
BATAAN,MARIVELES,IPAG
BATAAN,MARIVELES,LUCANIN
BATAAN,MARIVELES,MALAYA
BATAAN,MARIVELES,MALIGAYA
BATAAN,MARIVELES,MT. VIEW
BATAAN,MARIVELES,POBLACION
BATAAN,MARIVELES,SAN CARLOS
BATAAN,MARIVELES,SAN ISIDRO
BATAAN,MARIVELES,SISIMAN
BATAAN,MARIVELES,TOWNSITE
BATAAN,ORANI,APOLLO
BATAAN,ORANI,BAGONG PARAISO (POB.)
BATAAN,ORANI,BALUT (POB.)
BATAAN,ORANI,BAYAN (POB.)
BATAAN,ORANI,CALERO (POB.)
BATAAN,ORANI,CENTRO I (POB.)
BATAAN,ORANI,CENTRO II (POB.)
BATAAN,ORANI,DONA
BATAAN,ORANI,KABALUTAN
BATAAN,ORANI,KAPARANGAN
BATAAN,ORANI,MARIA FE
BATAAN,ORANI,MASANTOL
BATAAN,ORANI,MULAWIN
BATAAN,ORANI,PAG-ASA
BATAAN,ORANI,PAKING-CARBONERO (POB.)
BATAAN,ORANI,PALIHAN (POB.)
BATAAN,ORANI,PANTALAN BAGO (POB.)
BATAAN,ORANI,PANTALAN LUMA (POB.)
BATAAN,ORANI,PARANG PARANG (POB.)
BATAAN,ORANI,PUKSUAN
BATAAN,ORANI,SIBUL
BATAAN,ORANI,SILAHIS
BATAAN,ORANI,TAGUMPAY
BATAAN,ORANI,TALA
BATAAN,ORANI,TALIMUNDOC
BATAAN,ORANI,TAPULAO
BATAAN,ORANI,TENEJERO (POB.)
BATAAN,ORANI,TUGATOG
BATAAN,ORANI,WAWA (POB.)
BATAAN,ORION,ARELLANO (POB.)
BATAAN,ORION,BAGUMBAYAN (POB.)
BATAAN,ORION,BALAGTAS (POB.)
BATAAN,ORION,BALUT (POB.)
BATAAN,ORION,BANTAN
BATAAN,ORION,BILOLO
BATAAN,ORION,CALUNGUSAN
BATAAN,ORION,CAMACHILE
BATAAN,ORION,DAANG BAGO (POB.)
BATAAN,ORION,DAANG BILOLO (POB.)
BATAAN,ORION,DAANG PARE
BATAAN,ORION,GENERAL LIM (KAPUT)
BATAAN,ORION,KAPUNITAN
BATAAN,ORION,LATI (POB.)
BATAAN,ORION,LUSUNGAN (POB.)
BATAAN,ORION,PUTING BUHANGIN
BATAAN,ORION,SABATAN
BATAAN,ORION,SAN VICENTE (POB.)
BATAAN,ORION,SANTA ELENA
BATAAN,ORION,SANTO DOMINGO
BATAAN,ORION,VILLA ANGELES (POB.)
BATAAN,ORION,WAKAS (POB.)
BATAAN,ORION,WAWA (POB.)
BATAAN,SAMAL,EAST CALAGUIMAN (POB.)
BATAAN,SAMAL,EAST DAANG BAGO (POB.)
BATAAN,SAMAL,GUGO
BATAAN,SAMAL,IBABA (POB.)
BATAAN,SAMAL,IMELDA
BATAAN,SAMAL,LALAWIGAN
BATAAN,SAMAL,PALILI
BATAAN,SAMAL,SAN JUAN (POB.)
BATAAN,SAMAL,SAN ROQUE (POB.)
BATAAN,SAMAL,SANTA LUCIA
BATAAN,SAMAL,SAPA
BATAAN,SAMAL,TABING ILOG
BATAAN,SAMAL,WEST CALAGUIMAN (POB.)
BATAAN,SAMAL,WEST DAANG BAGO (POB.)
BATANES,BASCO,IHUBOK I (KAYCHANARIANAN)
BATANES,BASCO,IHUBOK II (KAYVALUGANAN)
BATANES,BASCO,KAYHUVOKAN
BATANES,BASCO,SAN ANTONIO
BATANES,BASCO,SAN JOAQUIN
BATANES,ITBAYAT,RAELE
BATANES,ITBAYAT,SAN RAFAEL (IDIANG)
BATANES,ITBAYAT,SANTA LUCIA (KAUHAUHASAN)
BATANES,ITBAYAT,SANTA MARIA (MARAPUY)
BATANES,ITBAYAT,SANTA ROSA (KAYNATUAN)
BATANES,IVANA,RADIWAN
BATANES,IVANA,SALAGAO
BATANES,IVANA,SAN VICENTE (IGANG)
BATANES,IVANA,TUHEL (POB.)
BATANES,MAHATAO,HANIB
BATANES,MAHATAO,KAUMBAKAN
BATANES,MAHATAO,PANATAYAN
BATANES,MAHATAO,UVOY (POB.)
BATANES,SABTANG,CHAVAYAN
BATANES,SABTANG,MALAKDANG (POB.)
BATANES,SABTANG,NAKANMUAN
BATANES,SABTANG,SAVIDUG
BATANES,SABTANG,SINAKAN (POB.)
BATANES,SABTANG,SUMNANGA
BATANES,UYUGAN,IMNAJBU
BATANES,UYUGAN,ITBUD
BATANES,UYUGAN,KAYUGANAN (POB.)
BATANES,UYUGAN,KAYVALUGANAN (POB.)
BATANGAS,AGONCILLO,ADIA
BATANGAS,AGONCILLO,BAGONG SIKAT
BATANGAS,AGONCILLO,BALANGON
BATANGAS,AGONCILLO,BANGIN
BATANGAS,AGONCILLO,BANYAGA
BATANGAS,AGONCILLO,BARIGON
BATANGAS,AGONCILLO,BILIBINWANG
